,Supply_ID,val,date
21495,SUPPLY054,0.003,2023-12-30
21496,SUPPLY054,0.001,2023-12-30
21497,SUPPLY054,0.002,2023-12-30
21498,SUPPLY054,0.002,2023-12-30
21499,SUPPLY054,0.002,2023-12-30
21500,SUPPLY054,0.002,2023-12-30
21501,SUPPLY054,0.002,2023-12-30
21502,SUPPLY054,0.002,2023-12-30
21503,SUPPLY054,0.002,2023-12-30
21504,SUPPLY054,0.001,2023-12-31
21505,SUPPLY054,0.002,2023-12-31
21506,SUPPLY054,0.002,2023-12-31
21507,SUPPLY054,0.002,2023-12-31
21508,SUPPLY054,0.002,2023-12-31
21509,SUPPLY054,0.002,2023-12-31
21510,SUPPLY054,0.002,2023-12-31
21511,SUPPLY054,0.006,2023-12-31
21512,SUPPLY054,0.001,2023-12-31
21513,SUPPLY054,0.002,2023-12-31
21514,SUPPLY054,0.002,2023-12-31
21515,SUPPLY054,0.002,2023-12-31
21516,SUPPLY054,0.002,2023-12-31
21517,SUPPLY054,0.001,2023-12-31
21518,SUPPLY054,0.002,2023-12-31
21519,SUPPLY054,0.003,2023-12-31
21520,SUPPLY054,0.003,2023-12-31
21521,SUPPLY054,0.003,2023-12-31
21522,SUPPLY054,0.001,2023-12-31
21523,SUPPLY054,0.002,2023-12-31
21524,SUPPLY054,0.002,2023-12-31
21525,SUPPLY054,0.003,2023-12-31
21526,SUPPLY054,0.004,2023-12-31
21527,SUPPLY054,0.003,2023-12-31
21528,SUPPLY054,0.004,2023-12-31
21529,SUPPLY054,0.003,2023-12-31
21530,SUPPLY054,0.003,2023-12-31
21531,SUPPLY054,0.004,2023-12-31
21532,SUPPLY054,0.004,2023-12-31
21533,SUPPLY054,0.005,2023-12-31
21534,SUPPLY054,0.029,2023-12-31
21535,SUPPLY054,0.015,2023-12-31
21536,SUPPLY054,0.002,2023-12-31
21537,SUPPLY054,0.351,2023-12-31
21538,SUPPLY054,0.361,2023-12-31
21539,SUPPLY054,0.317,2023-12-31
21540,SUPPLY054,0.007,2023-12-31
21541,SUPPLY054,0.0,2023-12-31
21542,SUPPLY054,0.004,2023-12-31
21543,SUPPLY054,0.082,2023-12-31
21544,SUPPLY054,0.195,2023-12-31
21545,SUPPLY054,0.086,2023-12-31
21546,SUPPLY054,0.007,2023-12-31
21547,SUPPLY054,0.001,2023-12-31
21548,SUPPLY054,0.025,2023-12-31
21549,SUPPLY054,0.003,2023-12-31
21550,SUPPLY054,0.001,2023-12-31
21551,SUPPLY054,0.023,2023-12-31
21552,SUPPLY054,0.009,2023-12-31
21553,SUPPLY054,0.011,2023-12-31
21554,SUPPLY054,0.021,2023-12-31
21555,SUPPLY054,0.001,2023-12-31
21556,SUPPLY054,0.0,2023-12-31
21557,SUPPLY054,0.0,2023-12-31
21558,SUPPLY054,0.0,2023-12-31
21559,SUPPLY054,0.0,2023-12-31
21560,SUPPLY054,0.0,2023-12-31
21561,SUPPLY054,0.002,2023-12-31
21562,SUPPLY054,0.011,2023-12-31
21563,SUPPLY054,0.007,2023-12-31
21564,SUPPLY054,0.031,2023-12-31
21565,SUPPLY054,0.007,2023-12-31
21566,SUPPLY054,0.001,2023-12-31
21567,SUPPLY054,0.014,2023-12-31
21568,SUPPLY054,0.001,2023-12-31
21569,SUPPLY054,0.002,2023-12-31
21570,SUPPLY054,0.002,2023-12-31
21571,SUPPLY054,0.003,2023-12-31
21572,SUPPLY054,0.005,2023-12-31
21573,SUPPLY054,0.004,2023-12-31
21574,SUPPLY054,0.001,2023-12-31
21575,SUPPLY054,0.002,2023-12-31
21576,SUPPLY054,0.003,2023-12-31
21577,SUPPLY054,0.002,2023-12-31
21578,SUPPLY054,0.003,2023-12-31
21579,SUPPLY054,0.002,2023-12-31
21580,SUPPLY054,0.005,2023-12-31
21581,SUPPLY054,0.002,2023-12-31
21582,SUPPLY054,0.001,2023-12-31
21583,SUPPLY054,0.002,2023-12-31
21584,SUPPLY054,0.005,2023-12-31
21585,SUPPLY054,0.002,2023-12-31
21586,SUPPLY054,0.003,2023-12-31
21587,SUPPLY054,0.001,2023-12-31
21588,SUPPLY054,0.002,2023-12-31
21589,SUPPLY054,0.003,2023-12-31
21590,SUPPLY054,0.003,2023-12-31
21591,SUPPLY054,0.003,2023-12-31
21592,SUPPLY054,0.003,2023-12-31
21593,SUPPLY054,0.118,2023-12-31
21594,SUPPLY054,0.118,2023-12-31
21595,SUPPLY054,0.123,2023-12-31
21596,SUPPLY054,0.071,2023-12-31
21597,SUPPLY054,0.046,2023-12-31
21598,SUPPLY054,0.054,2023-12-31
21599,SUPPLY054,0.064,2023-12-31
21600,SUPPLY055,0.107,2023-12-27
21601,SUPPLY055,0.084,2023-12-27
21602,SUPPLY055,0.069,2023-12-27
21603,SUPPLY055,0.094,2023-12-27
21604,SUPPLY055,0.104,2023-12-27
21605,SUPPLY055,0.118,2023-12-27
21606,SUPPLY055,0.15,2023-12-27
21607,SUPPLY055,0.137,2023-12-27
21608,SUPPLY055,0.096,2023-12-27
21609,SUPPLY055,0.109,2023-12-27
21610,SUPPLY055,0.09,2023-12-27
21611,SUPPLY055,0.066,2023-12-27
21612,SUPPLY055,0.076,2023-12-27
21613,SUPPLY055,0.1,2023-12-27
21614,SUPPLY055,0.093,2023-12-27
21615,SUPPLY055,0.057,2023-12-27
21616,SUPPLY055,0.061,2023-12-28
21617,SUPPLY055,0.068,2023-12-28
21618,SUPPLY055,0.059,2023-12-28
21619,SUPPLY055,0.068,2023-12-28
21620,SUPPLY055,0.072,2023-12-28
21621,SUPPLY055,0.053,2023-12-28
21622,SUPPLY055,0.049,2023-12-28
21623,SUPPLY055,0.045,2023-12-28
21624,SUPPLY055,0.035,2023-12-28
21625,SUPPLY055,0.043,2023-12-28
21626,SUPPLY055,0.072,2023-12-28
21627,SUPPLY055,0.058,2023-12-28
21628,SUPPLY055,0.047,2023-12-28
21629,SUPPLY055,0.03,2023-12-28
21630,SUPPLY055,0.032,2023-12-28
21631,SUPPLY055,0.041,2023-12-28
21632,SUPPLY055,0.06,2023-12-28
21633,SUPPLY055,0.061,2023-12-28
21634,SUPPLY055,0.045,2023-12-28
21635,SUPPLY055,0.025,2023-12-28
21636,SUPPLY055,0.041,2023-12-28
21637,SUPPLY055,0.075,2023-12-28
21638,SUPPLY055,0.047,2023-12-28
21639,SUPPLY055,0.041,2023-12-28
21640,SUPPLY055,0.032,2023-12-28
21641,SUPPLY055,0.057,2023-12-28
21642,SUPPLY055,0.105,2023-12-28
21643,SUPPLY055,0.123,2023-12-28
21644,SUPPLY055,0.081,2023-12-28
21645,SUPPLY055,0.049,2023-12-28
21646,SUPPLY055,0.076,2023-12-28
21647,SUPPLY055,0.074,2023-12-28
21648,SUPPLY055,0.078,2023-12-28
21649,SUPPLY055,0.1,2023-12-28
21650,SUPPLY055,0.073,2023-12-28
21651,SUPPLY055,0.045,2023-12-28
21652,SUPPLY055,0.04,2023-12-28
21653,SUPPLY055,0.053,2023-12-28
21654,SUPPLY055,0.068,2023-12-28
21655,SUPPLY055,0.072,2023-12-28
21656,SUPPLY055,0.074,2023-12-28
21657,SUPPLY055,0.082,2023-12-28
21658,SUPPLY055,0.071,2023-12-28
21659,SUPPLY055,0.08,2023-12-28
21660,SUPPLY055,0.191,2023-12-28
21661,SUPPLY055,0.092,2023-12-28
21662,SUPPLY055,0.091,2023-12-28
21663,SUPPLY055,0.09,2023-12-28
21664,SUPPLY055,0.07,2023-12-28
21665,SUPPLY055,0.053,2023-12-28
21666,SUPPLY055,0.054,2023-12-28
21667,SUPPLY055,0.067,2023-12-28
21668,SUPPLY055,0.086,2023-12-28
21669,SUPPLY055,0.074,2023-12-28
21670,SUPPLY055,0.084,2023-12-28
21671,SUPPLY055,0.087,2023-12-28
21672,SUPPLY055,0.099,2023-12-28
21673,SUPPLY055,0.079,2023-12-28
21674,SUPPLY055,0.084,2023-12-28
21675,SUPPLY055,0.209,2023-12-28
21676,SUPPLY055,0.319,2023-12-28
21677,SUPPLY055,0.094,2023-12-28
21678,SUPPLY055,0.076,2023-12-28
21679,SUPPLY055,0.088,2023-12-28
21680,SUPPLY055,0.106,2023-12-28
21681,SUPPLY055,0.103,2023-12-28
21682,SUPPLY055,0.09,2023-12-28
21683,SUPPLY055,0.089,2023-12-28
21684,SUPPLY055,0.099,2023-12-28
21685,SUPPLY055,0.095,2023-12-28
21686,SUPPLY055,0.146,2023-12-28
21687,SUPPLY055,0.177,2023-12-28
21688,SUPPLY055,0.158,2023-12-28
21689,SUPPLY055,0.148,2023-12-28
21690,SUPPLY055,0.129,2023-12-28
21691,SUPPLY055,0.098,2023-12-28
21692,SUPPLY055,0.079,2023-12-28
21693,SUPPLY055,0.125,2023-12-28
21694,SUPPLY055,0.106,2023-12-28
21695,SUPPLY055,0.092,2023-12-28
21696,SUPPLY055,0.075,2023-12-28
21697,SUPPLY055,0.076,2023-12-28
21698,SUPPLY055,0.074,2023-12-28
21699,SUPPLY055,0.114,2023-12-28
21700,SUPPLY055,0.113,2023-12-28
21701,SUPPLY055,0.113,2023-12-28
21702,SUPPLY055,0.11,2023-12-28
21703,SUPPLY055,0.088,2023-12-28
21704,SUPPLY055,0.082,2023-12-28
21705,SUPPLY055,0.1,2023-12-28
21706,SUPPLY055,0.129,2023-12-28
21707,SUPPLY055,0.099,2023-12-28
21708,SUPPLY055,0.088,2023-12-28
21709,SUPPLY055,0.062,2023-12-28
21710,SUPPLY055,0.058,2023-12-28
21711,SUPPLY055,0.062,2023-12-28
21712,SUPPLY055,0.062,2023-12-29
21713,SUPPLY055,0.058,2023-12-29
21714,SUPPLY055,0.051,2023-12-29
21715,SUPPLY055,0.022,2023-12-29
21716,SUPPLY055,0.026,2023-12-29
21717,SUPPLY055,0.043,2023-12-29
21718,SUPPLY055,0.062,2023-12-29
21719,SUPPLY055,0.05,2023-12-29
21720,SUPPLY055,0.038,2023-12-29
21721,SUPPLY055,0.028,2023-12-29
21722,SUPPLY055,0.023,2023-12-29
21723,SUPPLY055,0.063,2023-12-29
21724,SUPPLY055,0.07,2023-12-29
21725,SUPPLY055,0.054,2023-12-29
21726,SUPPLY055,0.071,2023-12-29
21727,SUPPLY055,0.076,2023-12-29
21728,SUPPLY055,0.068,2023-12-29
21729,SUPPLY055,0.046,2023-12-29
21730,SUPPLY055,0.074,2023-12-29
21731,SUPPLY055,0.064,2023-12-29
21732,SUPPLY055,0.046,2023-12-29
21733,SUPPLY055,0.055,2023-12-29
21734,SUPPLY055,0.054,2023-12-29
21735,SUPPLY055,0.055,2023-12-29
21736,SUPPLY055,0.063,2023-12-29
21737,SUPPLY055,0.062,2023-12-29
21738,SUPPLY055,0.037,2023-12-29
21739,SUPPLY055,0.062,2023-12-29
21740,SUPPLY055,0.071,2023-12-29
21741,SUPPLY055,0.083,2023-12-29
21742,SUPPLY055,0.071,2023-12-29
21743,SUPPLY055,0.062,2023-12-29
21744,SUPPLY055,0.031,2023-12-29
21745,SUPPLY055,0.053,2023-12-29
21746,SUPPLY055,0.063,2023-12-29
21747,SUPPLY055,0.076,2023-12-29
21748,SUPPLY055,0.048,2023-12-29
21749,SUPPLY055,0.06,2023-12-29
21750,SUPPLY055,0.04,2023-12-29
21751,SUPPLY055,0.079,2023-12-29
21752,SUPPLY055,0.108,2023-12-29
21753,SUPPLY055,0.071,2023-12-29
21754,SUPPLY055,0.039,2023-12-29
21755,SUPPLY055,0.08,2023-12-29
21756,SUPPLY055,0.094,2023-12-29
21757,SUPPLY055,0.084,2023-12-29
21758,SUPPLY055,0.051,2023-12-29
21759,SUPPLY055,0.048,2023-12-29
21760,SUPPLY055,0.05,2023-12-29
21761,SUPPLY055,0.081,2023-12-29
21762,SUPPLY055,0.086,2023-12-29
21763,SUPPLY055,0.059,2023-12-29
21764,SUPPLY055,0.073,2023-12-29
21765,SUPPLY055,0.05,2023-12-29
21766,SUPPLY055,0.056,2023-12-29
21767,SUPPLY055,0.084,2023-12-29
21768,SUPPLY055,0.123,2023-12-29
21769,SUPPLY055,0.082,2023-12-29
21770,SUPPLY055,0.079,2023-12-29
21771,SUPPLY055,0.078,2023-12-29
21772,SUPPLY055,0.089,2023-12-29
21773,SUPPLY055,0.061,2023-12-29
21774,SUPPLY055,0.069,2023-12-29
21775,SUPPLY055,0.066,2023-12-29
21776,SUPPLY055,0.056,2023-12-29
21777,SUPPLY055,0.082,2023-12-29
21778,SUPPLY055,0.129,2023-12-29
21779,SUPPLY055,0.117,2023-12-29
21780,SUPPLY055,0.129,2023-12-29
21781,SUPPLY055,0.135,2023-12-29
21782,SUPPLY055,0.109,2023-12-29
21783,SUPPLY055,0.097,2023-12-29
21784,SUPPLY055,0.095,2023-12-29
21785,SUPPLY055,0.097,2023-12-29
21786,SUPPLY055,0.105,2023-12-29
21787,SUPPLY055,0.132,2023-12-29
21788,SUPPLY055,0.099,2023-12-29
21789,SUPPLY055,0.085,2023-12-29
21790,SUPPLY055,0.076,2023-12-29
21791,SUPPLY055,0.114,2023-12-29
21792,SUPPLY055,0.117,2023-12-29
21793,SUPPLY055,0.115,2023-12-29
21794,SUPPLY055,0.106,2023-12-29
21795,SUPPLY055,0.089,2023-12-29
21796,SUPPLY055,0.071,2023-12-29
21797,SUPPLY055,0.064,2023-12-29
21798,SUPPLY055,0.071,2023-12-29
21799,SUPPLY055,0.073,2023-12-29
21800,SUPPLY055,0.071,2023-12-29
21801,SUPPLY055,0.083,2023-12-29
21802,SUPPLY055,0.086,2023-12-29
21803,SUPPLY055,0.078,2023-12-29
21804,SUPPLY055,0.088,2023-12-29
21805,SUPPLY055,0.083,2023-12-29
21806,SUPPLY055,0.077,2023-12-29
21807,SUPPLY055,0.083,2023-12-29
21808,SUPPLY055,0.082,2023-12-30
21809,SUPPLY055,0.062,2023-12-30
21810,SUPPLY055,0.043,2023-12-30
21811,SUPPLY055,0.064,2023-12-30
21812,SUPPLY055,0.072,2023-12-30
21813,SUPPLY055,0.055,2023-12-30
21814,SUPPLY055,0.053,2023-12-30
21815,SUPPLY055,0.043,2023-12-30
21816,SUPPLY055,0.03,2023-12-30
21817,SUPPLY055,0.069,2023-12-30
21818,SUPPLY055,0.084,2023-12-30
21819,SUPPLY055,0.057,2023-12-30
21820,SUPPLY055,0.03,2023-12-30
21821,SUPPLY055,0.042,2023-12-30
21822,SUPPLY055,0.05,2023-12-30
21823,SUPPLY055,0.054,2023-12-30
21824,SUPPLY055,0.075,2023-12-30
21825,SUPPLY055,0.049,2023-12-30
21826,SUPPLY055,0.028,2023-12-30
21827,SUPPLY055,0.047,2023-12-30
21828,SUPPLY055,0.063,2023-12-30
21829,SUPPLY055,0.056,2023-12-30
21830,SUPPLY055,0.04,2023-12-30
21831,SUPPLY055,0.056,2023-12-30
21832,SUPPLY055,0.05,2023-12-30
21833,SUPPLY055,0.049,2023-12-30
21834,SUPPLY055,0.104,2023-12-30
21835,SUPPLY055,0.122,2023-12-30
21836,SUPPLY055,0.087,2023-12-30
21837,SUPPLY055,0.117,2023-12-30
21838,SUPPLY055,0.097,2023-12-30
21839,SUPPLY055,0.064,2023-12-30
21840,SUPPLY055,0.05,2023-12-30
21841,SUPPLY055,0.06,2023-12-30
21842,SUPPLY055,0.053,2023-12-30
21843,SUPPLY055,0.056,2023-12-30
21844,SUPPLY055,0.236,2023-12-30
21845,SUPPLY055,0.161,2023-12-30
21846,SUPPLY055,0.171,2023-12-30
21847,SUPPLY055,0.263,2023-12-30
21848,SUPPLY055,0.058,2023-12-30
21849,SUPPLY055,0.047,2023-12-30
21850,SUPPLY055,0.084,2023-12-30
21851,SUPPLY055,0.1,2023-12-30
21852,SUPPLY055,0.088,2023-12-30
21853,SUPPLY055,0.125,2023-12-30
21854,SUPPLY055,0.08,2023-12-30
21855,SUPPLY055,0.065,2023-12-30
21856,SUPPLY055,0.046,2023-12-30
21857,SUPPLY055,0.069,2023-12-30
21858,SUPPLY055,0.076,2023-12-30
21859,SUPPLY055,0.056,2023-12-30
21860,SUPPLY055,0.064,2023-12-30
21861,SUPPLY055,0.066,2023-12-30
21862,SUPPLY055,0.065,2023-12-30
21863,SUPPLY055,0.045,2023-12-30
21864,SUPPLY055,0.078,2023-12-30
21865,SUPPLY055,0.086,2023-12-30
21866,SUPPLY055,0.089,2023-12-30
21867,SUPPLY055,0.062,2023-12-30
21868,SUPPLY055,0.071,2023-12-30
21869,SUPPLY055,0.091,2023-12-30
21870,SUPPLY055,0.106,2023-12-30
21871,SUPPLY055,0.09,2023-12-30
21872,SUPPLY055,0.104,2023-12-30
21873,SUPPLY055,0.082,2023-12-30
21874,SUPPLY055,0.087,2023-12-30
21875,SUPPLY055,0.107,2023-12-30
21876,SUPPLY055,0.129,2023-12-30
21877,SUPPLY055,0.091,2023-12-30
21878,SUPPLY055,0.087,2023-12-30
21879,SUPPLY055,0.09,2023-12-30
21880,SUPPLY055,0.059,2023-12-30
21881,SUPPLY055,0.068,2023-12-30
21882,SUPPLY055,0.099,2023-12-30
21883,SUPPLY055,0.091,2023-12-30
21884,SUPPLY055,0.081,2023-12-30
21885,SUPPLY055,0.085,2023-12-30
21886,SUPPLY055,0.101,2023-12-30
21887,SUPPLY055,0.111,2023-12-30
21888,SUPPLY055,0.147,2023-12-30
21889,SUPPLY055,0.287,2023-12-30
21890,SUPPLY055,0.128,2023-12-30
21891,SUPPLY055,0.129,2023-12-30
21892,SUPPLY055,0.12,2023-12-30
21893,SUPPLY055,0.132,2023-12-30
21894,SUPPLY055,0.126,2023-12-30
21895,SUPPLY055,0.128,2023-12-30
21896,SUPPLY055,0.119,2023-12-30
21897,SUPPLY055,0.112,2023-12-30
21898,SUPPLY055,0.098,2023-12-30
21899,SUPPLY055,0.087,2023-12-30
21900,SUPPLY055,0.075,2023-12-30
21901,SUPPLY055,0.073,2023-12-30
21902,SUPPLY055,0.06,2023-12-30
21903,SUPPLY055,0.046,2023-12-30
21904,SUPPLY055,0.025,2023-12-31
21905,SUPPLY055,0.06,2023-12-31
21906,SUPPLY055,0.078,2023-12-31
21907,SUPPLY055,0.089,2023-12-31
21908,SUPPLY055,0.048,2023-12-31
21909,SUPPLY055,0.034,2023-12-31
21910,SUPPLY055,0.033,2023-12-31
21911,SUPPLY055,0.041,2023-12-31
21912,SUPPLY055,0.051,2023-12-31
21913,SUPPLY055,0.064,2023-12-31
21914,SUPPLY055,0.048,2023-12-31
21915,SUPPLY055,0.023,2023-12-31
21916,SUPPLY055,0.041,2023-12-31
21917,SUPPLY055,0.059,2023-12-31
21918,SUPPLY055,0.044,2023-12-31
21919,SUPPLY055,0.042,2023-12-31
21920,SUPPLY055,0.049,2023-12-31
21921,SUPPLY055,0.031,2023-12-31
21922,SUPPLY055,0.049,2023-12-31
21923,SUPPLY055,0.056,2023-12-31
21924,SUPPLY055,0.042,2023-12-31
21925,SUPPLY055,0.021,2023-12-31
21926,SUPPLY055,0.044,2023-12-31
21927,SUPPLY055,0.066,2023-12-31
21928,SUPPLY055,0.045,2023-12-31
21929,SUPPLY055,0.044,2023-12-31
21930,SUPPLY055,0.09,2023-12-31
21931,SUPPLY055,0.082,2023-12-31
21932,SUPPLY055,0.091,2023-12-31
21933,SUPPLY055,0.115,2023-12-31
21934,SUPPLY055,0.073,2023-12-31
21935,SUPPLY055,0.019,2023-12-31
21936,SUPPLY055,0.032,2023-12-31
21937,SUPPLY055,0.044,2023-12-31
21938,SUPPLY055,0.051,2023-12-31
21939,SUPPLY055,0.082,2023-12-31
21940,SUPPLY055,0.088,2023-12-31
21941,SUPPLY055,0.095,2023-12-31
21942,SUPPLY055,0.072,2023-12-31
21943,SUPPLY055,0.069,2023-12-31
21944,SUPPLY055,0.075,2023-12-31
21945,SUPPLY055,0.106,2023-12-31
21946,SUPPLY055,0.183,2023-12-31
21947,SUPPLY055,0.151,2023-12-31
21948,SUPPLY055,0.074,2023-12-31
21949,SUPPLY055,0.073,2023-12-31
21950,SUPPLY055,0.056,2023-12-31
21951,SUPPLY055,0.071,2023-12-31
21952,SUPPLY055,0.078,2023-12-31
21953,SUPPLY055,0.209,2023-12-31
21954,SUPPLY055,0.422,2023-12-31
21955,SUPPLY055,0.098,2023-12-31
21956,SUPPLY055,0.092,2023-12-31
21957,SUPPLY055,0.092,2023-12-31
21958,SUPPLY055,0.079,2023-12-31
21959,SUPPLY055,0.1,2023-12-31
21960,SUPPLY055,0.07,2023-12-31
21961,SUPPLY055,0.073,2023-12-31
21962,SUPPLY055,0.082,2023-12-31
21963,SUPPLY055,0.064,2023-12-31
21964,SUPPLY055,0.067,2023-12-31
21965,SUPPLY055,0.075,2023-12-31
21966,SUPPLY055,0.062,2023-12-31
21967,SUPPLY055,0.071,2023-12-31
21968,SUPPLY055,0.091,2023-12-31
21969,SUPPLY055,0.065,2023-12-31
21970,SUPPLY055,0.084,2023-12-31
21971,SUPPLY055,0.112,2023-12-31
21972,SUPPLY055,0.128,2023-12-31
21973,SUPPLY055,0.169,2023-12-31
21974,SUPPLY055,0.221,2023-12-31
21975,SUPPLY055,0.11,2023-12-31
21976,SUPPLY055,0.092,2023-12-31
21977,SUPPLY055,0.111,2023-12-31
21978,SUPPLY055,0.368,2023-12-31
21979,SUPPLY055,0.648,2023-12-31
21980,SUPPLY055,0.617,2023-12-31
21981,SUPPLY055,0.594,2023-12-31
21982,SUPPLY055,0.418,2023-12-31
21983,SUPPLY055,0.078,2023-12-31
21984,SUPPLY055,0.075,2023-12-31
21985,SUPPLY055,0.173,2023-12-31
21986,SUPPLY055,0.075,2023-12-31
21987,SUPPLY055,0.066,2023-12-31
21988,SUPPLY055,0.062,2023-12-31
21989,SUPPLY055,0.075,2023-12-31
21990,SUPPLY055,0.095,2023-12-31
21991,SUPPLY055,0.089,2023-12-31
21992,SUPPLY055,0.071,2023-12-31
21993,SUPPLY055,0.054,2023-12-31
21994,SUPPLY055,0.069,2023-12-31
21995,SUPPLY055,0.057,2023-12-31
21996,SUPPLY055,0.071,2023-12-31
21997,SUPPLY055,0.078,2023-12-31
21998,SUPPLY055,0.054,2023-12-31
21999,SUPPLY055,0.054,2023-12-31
22000,SUPPLY056,0.054,2023-12-27
22001,SUPPLY056,0.048,2023-12-27
22002,SUPPLY056,0.044,2023-12-27
22003,SUPPLY056,0.03,2023-12-27
22004,SUPPLY056,0.023,2023-12-27
22005,SUPPLY056,0.029,2023-12-27
22006,SUPPLY056,0.041,2023-12-27
22007,SUPPLY056,0.043,2023-12-27
22008,SUPPLY056,0.04,2023-12-27
22009,SUPPLY056,0.043,2023-12-27
22010,SUPPLY056,0.05,2023-12-27
22011,SUPPLY056,0.059,2023-12-27
22012,SUPPLY056,0.058,2023-12-27
22013,SUPPLY056,0.038,2023-12-27
22014,SUPPLY056,0.03,2023-12-27
22015,SUPPLY056,0.019,2023-12-27
22016,SUPPLY056,0.019,2023-12-28
22017,SUPPLY056,0.015,2023-12-28
22018,SUPPLY056,0.013,2023-12-28
22019,SUPPLY056,0.015,2023-12-28
22020,SUPPLY056,0.011,2023-12-28
22021,SUPPLY056,0.018,2023-12-28
22022,SUPPLY056,0.01,2023-12-28
22023,SUPPLY056,0.016,2023-12-28
22024,SUPPLY056,0.003,2023-12-28
22025,SUPPLY056,0.011,2023-12-28
22026,SUPPLY056,0.003,2023-12-28
22027,SUPPLY056,0.011,2023-12-28
22028,SUPPLY056,0.003,2023-12-28
22029,SUPPLY056,0.008,2023-12-28
22030,SUPPLY056,0.006,2023-12-28
22031,SUPPLY056,0.003,2023-12-28
22032,SUPPLY056,0.011,2023-12-28
22033,SUPPLY056,0.003,2023-12-28
22034,SUPPLY056,0.01,2023-12-28
22035,SUPPLY056,0.003,2023-12-28
22036,SUPPLY056,0.011,2023-12-28
22037,SUPPLY056,0.004,2023-12-28
22038,SUPPLY056,0.01,2023-12-28
22039,SUPPLY056,0.004,2023-12-28
22040,SUPPLY056,0.006,2023-12-28
22041,SUPPLY056,0.008,2023-12-28
22042,SUPPLY056,0.005,2023-12-28
22043,SUPPLY056,0.011,2023-12-28
22044,SUPPLY056,0.003,2023-12-28
22045,SUPPLY056,0.01,2023-12-28
22046,SUPPLY056,0.003,2023-12-28
22047,SUPPLY056,0.005,2023-12-28
22048,SUPPLY056,0.0,2023-12-28
22049,SUPPLY056,0.0,2023-12-28
22050,SUPPLY056,0.0,2023-12-28
22051,SUPPLY056,0.0,2023-12-28
22052,SUPPLY056,0.012,2023-12-28
22053,SUPPLY056,0.0,2023-12-28
22054,SUPPLY056,0.07,2023-12-28
22055,SUPPLY056,0.02,2023-12-28
22056,SUPPLY056,0.0,2023-12-28
22057,SUPPLY056,0.0,2023-12-28
22058,SUPPLY056,0.0,2023-12-28
22059,SUPPLY056,0.0,2023-12-28
22060,SUPPLY056,0.0,2023-12-28
22061,SUPPLY056,0.0,2023-12-28
22062,SUPPLY056,0.0,2023-12-28
22063,SUPPLY056,0.0,2023-12-28
22064,SUPPLY056,0.0,2023-12-28
22065,SUPPLY056,0.0,2023-12-28
22066,SUPPLY056,0.0,2023-12-28
22067,SUPPLY056,0.0,2023-12-28
22068,SUPPLY056,0.0,2023-12-28
22069,SUPPLY056,0.0,2023-12-28
22070,SUPPLY056,0.0,2023-12-28
22071,SUPPLY056,0.0,2023-12-28
22072,SUPPLY056,0.0,2023-12-28
22073,SUPPLY056,0.0,2023-12-28
22074,SUPPLY056,0.0,2023-12-28
22075,SUPPLY056,0.0,2023-12-28
22076,SUPPLY056,0.0,2023-12-28
22077,SUPPLY056,0.0,2023-12-28
22078,SUPPLY056,0.0,2023-12-28
22079,SUPPLY056,0.0,2023-12-28
22080,SUPPLY056,0.014,2023-12-28
22081,SUPPLY056,0.034,2023-12-28
22082,SUPPLY056,0.055,2023-12-28
22083,SUPPLY056,0.06,2023-12-28
22084,SUPPLY056,0.048,2023-12-28
22085,SUPPLY056,0.026,2023-12-28
22086,SUPPLY056,0.021,2023-12-28
22087,SUPPLY056,0.037,2023-12-28
22088,SUPPLY056,0.032,2023-12-28
22089,SUPPLY056,0.04,2023-12-28
22090,SUPPLY056,0.03,2023-12-28
22091,SUPPLY056,0.045,2023-12-28
22092,SUPPLY056,0.037,2023-12-28
22093,SUPPLY056,0.036,2023-12-28
22094,SUPPLY056,0.03,2023-12-28
22095,SUPPLY056,0.068,2023-12-28
22096,SUPPLY056,0.043,2023-12-28
22097,SUPPLY056,0.04,2023-12-28
22098,SUPPLY056,0.041,2023-12-28
22099,SUPPLY056,0.048,2023-12-28
22100,SUPPLY056,0.035,2023-12-28
22101,SUPPLY056,0.042,2023-12-28
22102,SUPPLY056,0.052,2023-12-28
22103,SUPPLY056,0.054,2023-12-28
22104,SUPPLY056,0.059,2023-12-28
22105,SUPPLY056,0.068,2023-12-28
22106,SUPPLY056,0.05,2023-12-28
22107,SUPPLY056,0.048,2023-12-28
22108,SUPPLY056,0.028,2023-12-28
22109,SUPPLY056,0.027,2023-12-28
22110,SUPPLY056,0.016,2023-12-28
22111,SUPPLY056,0.003,2023-12-28
22112,SUPPLY056,0.016,2023-12-29
22113,SUPPLY056,0.002,2023-12-29
22114,SUPPLY056,0.01,2023-12-29
22115,SUPPLY056,0.003,2023-12-29
22116,SUPPLY056,0.009,2023-12-29
22117,SUPPLY056,0.005,2023-12-29
22118,SUPPLY056,0.004,2023-12-29
22119,SUPPLY056,0.01,2023-12-29
22120,SUPPLY056,0.002,2023-12-29
22121,SUPPLY056,0.012,2023-12-29
22122,SUPPLY056,0.002,2023-12-29
22123,SUPPLY056,0.011,2023-12-29
22124,SUPPLY056,0.003,2023-12-29
22125,SUPPLY056,0.004,2023-12-29
22126,SUPPLY056,0.01,2023-12-29
22127,SUPPLY056,0.003,2023-12-29
22128,SUPPLY056,0.018,2023-12-29
22129,SUPPLY056,0.004,2023-12-29
