,Supply_ID,Period_Start_Date,Period_End_Date,Period_Index,Mean_Consumption_Period,Max_Consumption_Period,Min_Consumption_Period,Std_Consumption_Period,Median_Consumption_Period,IQR_Consumption_Period,Num_Zero_Readings_Period,Daily_Avg_Change_Period,Daily_Std_Change_Period,Max_Daily_Consumption,Min_Daily_Consumption,Trend_Period,Period_Total_Consumption_Ratio_to_Supply_Total
2092,SUPPLY055,2019-05-01,2019-05-11,13,0.07089583333333334,0.635,0.0,0.06215740374053305,0.062,0.03025,15,-0.30366666666666664,1.4785404965708582,9.786,4.839,-3.366466868996182e-05,0.018039695281291755
2093,SUPPLY055,2019-05-11,2019-05-21,14,0.07410937499999999,0.739,0.015,0.07537519303008244,0.062,0.032,0,-0.05922222222222226,2.711530000653588,11.444,5.544,-1.9561497191294674e-05,0.01885739231248166
2094,SUPPLY055,2019-05-21,2019-05-31,15,0.07626770833333335,0.659,0.017,0.06370480834125447,0.068,0.03200000000000001,0,0.06122222222222224,1.9572665108371023,9.673,6.364,6.8787712985799516e-06,0.019406587854985873
2095,SUPPLY055,2019-05-31,2019-06-10,16,0.078809375,0.629,0.0,0.06234384551537079,0.069,0.032999999999999995,4,0.03133333333333334,2.4913354350628905,10.775,6.29,-1.41776887236206e-05,0.020053323918552603
2096,SUPPLY055,2019-06-10,2019-06-20,17,0.1195375,0.639,0.017,0.10138024855297598,0.0755,0.0665,0,0.0129999999999999,2.801102952409997,15.906,6.697,5.283215639339877e-05,0.030416739225681992
2097,SUPPLY055,2019-06-20,2019-06-30,18,0.15496354166666665,0.771,0.019,0.12827863200287096,0.091,0.17825,0,1.5817777777777777,3.5827018707177474,24.066,9.83,0.00010782504782448753,0.039431020695288976
2098,SUPPLY055,2019-06-30,2019-07-10,19,0.16795625,0.801,0.014,0.14385241887998462,0.086,0.192,0,0.8166666666666667,3.3333583290729503,23.278000000000002,10.539,0.0001225601508899207,0.042737061236628265
2099,SUPPLY055,2019-07-10,2019-07-20,20,0.1240625,0.929,0.019,0.12221253752141933,0.08,0.052000000000000005,0,-2.1654444444444447,4.8665324439253235,26.61,7.121,-0.00012157641230079475,0.031568141463441786
2100,SUPPLY055,2019-07-20,2019-07-30,21,0.15188541666666666,0.753,0.02,0.12852077890706776,0.087,0.17925,0,0.9871111111111109,5.391623768505283,20.079,5.777,0.00010994031840312325,0.03864778091338746
2101,SUPPLY055,2019-07-30,2019-08-09,22,0.1670916666666667,0.756,0.022,0.13483254950485227,0.095,0.181,0,0.532666666666667,3.531775863499835,20.039,11.797,3.686938408136293e-05,0.04251706495271008
2102,SUPPLY055,2019-08-09,2019-08-19,23,0.17877604166666666,0.898,0.026,0.1337477309172161,0.1125,0.182,0,-0.4501111111111109,5.632257594527358,23.47,11.341,-4.120004334857141e-05,0.04549019545477075
2103,SUPPLY055,2019-08-19,2019-08-29,24,0.18551979166666666,0.925,0.025,0.141908250786378,0.1235,0.194,0,1.025555555555555,5.21595653047241,26.605999999999998,11.452,8.704226973987587e-05,0.04720616646933264
2104,SUPPLY055,2019-08-29,2019-09-08,25,0.15855833333333333,0.801,0.004,0.12348477986591389,0.1,0.16125,0,-1.2560000000000002,4.1753732168513995,22.859,9.664,-8.82717293530049e-05,0.0403457281360139
2105,SUPPLY055,2019-09-08,2019-09-18,26,0.09793125000000001,0.78,0.017,0.08092322770741442,0.08,0.03225,0,-0.3971111111111111,2.1337125183845904,11.892,7.242,-1.5487782647333588e-05,0.02491895257383725
2106,SUPPLY055,2019-09-18,2019-09-28,27,0.087,0.631,0.02,0.07426376911755399,0.074,0.031,0,-0.3015555555555556,1.6845781453461213,10.172,6.763,-7.813539294204947e-06,0.022137457388972777
2107,SUPPLY055,2019-09-28,2019-10-08,28,0.08480312500000001,0.753,0.017,0.07432761364935743,0.073,0.030999999999999993,0,0.10055555555555548,2.8597272208687627,10.364,6.631,1.6605385042735425e-05,0.021578454783209564
2108,SUPPLY055,2019-10-08,2019-10-18,29,0.07984062500000001,0.635,0.016,0.06393085269739691,0.07,0.033999999999999996,0,0.06111111111111109,1.1934169896189302,9.36,6.657,2.2031741842167783e-05,0.020315729124671895
2109,SUPPLY055,2019-10-18,2019-10-28,30,0.07358541666666667,0.683,0.01,0.0637649080553312,0.065,0.03125,0,0.040777777777777774,2.1271042392051327,8.973,5.694,3.816234067094199e-06,0.01872406926331196
2110,SUPPLY055,2019-10-28,2019-11-07,31,0.07751041666666666,0.667,0.003,0.06155733439623679,0.07,0.037,0,-0.04700000000000001,1.4638380204107282,9.779,6.149,1.6204607426874403e-05,0.0197227993811478
2111,SUPPLY055,2019-11-07,2019-11-17,32,0.0858,0.67,0.01,0.08665402062759726,0.07,0.038,0,-0.6511111111111112,2.9440412040443844,11.439,5.579,-4.4691739574370214e-05,0.021832113149124876
2112,SUPPLY055,2019-11-17,2019-11-27,33,0.07616458333333334,0.687,0.012,0.07626984089172435,0.064,0.03900000000000001,0,0.1633333333333333,2.62948150782621,11.028,5.473,3.0093552076336935e-05,0.019380347334373944
2113,SUPPLY055,2019-11-27,2019-12-07,34,0.07976770833333333,0.682,0.012,0.08851362807802697,0.063,0.038000000000000006,0,0.11122222222222236,2.012222078808511,9.418,5.873,1.3202603572703639e-05,0.020297175221208913
2114,SUPPLY055,2019-12-07,2019-12-17,35,0.08681354166666667,0.619,0.011,0.07939619388680075,0.073,0.048,0,0.1455555555555556,1.7842059936503343,9.907,6.271,2.6830561610852457e-05,0.0220900124072603
2115,SUPPLY055,2019-12-17,2019-12-27,36,0.104796875,0.706,0.015,0.10471812002589163,0.08,0.05625,0,0.1681111111111111,3.2838197440040946,16.283,6.757,5.5490192860452305e-05,0.026665935112758696
2116,SUPPLY055,2019-12-27,2020-01-06,37,0.09550833333333332,0.63,0.013,0.07500512275402631,0.085,0.051000000000000004,0,0.10844444444444454,1.9033894183213733,11.337,7.266,3.6484753672692674e-05,0.02430243286733879
2117,SUPPLY055,2020-01-06,2020-01-16,38,0.07868854166666667,0.559,0.013,0.05033644752964215,0.072,0.047,0,-0.1081111111111111,1.6003067240723294,10.222,6.241,-2.6859499087997966e-06,0.020022577449956808
2118,SUPPLY055,2020-01-16,2020-01-26,39,0.06980416666666667,0.615,0.011,0.04815199240540682,0.0635,0.043,0,-0.13055555555555554,1.1114910156082134,8.244,5.556,3.054500927192774e-06,0.017761916840874567
2119,SUPPLY055,2020-01-26,2020-02-05,40,0.06436458333333334,0.583,0.012,0.047483034628289005,0.059,0.036,0,0.20266666666666666,1.0102009701044639,7.239,5.015,5.872198754555952e-06,0.016377795642536257
2120,SUPPLY056,2018-01-01,2018-01-11,1,0.05049166666666668,0.082,0.032,0.01606581657704032,0.053,0.020999999999999998,0,-0.038222222222222255,0.20671827312660224,5.088,4.744,-2.584638221178377e-07,0.014183968482421419
2121,SUPPLY056,2018-01-11,2018-01-21,2,0.05435833333333335,0.082,0.032,0.019360062665611584,0.053,0.05,0,0.24444444444444446,1.2602229079721485,6.944,4.744,6.5227935360172734e-06,0.015270180955741033
2122,SUPPLY056,2018-01-21,2018-01-31,3,0.052425000000000006,0.082,0.032,0.017894214699394513,0.053,0.020999999999999998,0,-0.038222222222222255,1.0312770939201763,6.944,4.744,4.564458077753947e-06,0.014727074719081223
2123,SUPPLY056,2018-01-31,2018-02-10,4,0.05398750000000001,0.085,0.032,0.018639767381865503,0.053,0.017,0,0.026222222222222195,1.0549769876373818,7.136,4.744,-1.336915513146172e-06,0.015166007561209302
2124,SUPPLY056,2018-02-10,2018-02-20,5,0.05659166666666667,0.085,0.036,0.018205865208238,0.053,0.04900000000000001,0,-0.23955555555555563,1.2521875968790692,7.136,4.9799999999999995,-4.0006553826555914e-06,0.01589756229808943
2125,SUPPLY056,2018-02-20,2018-03-02,6,0.05367083333333334,0.085,0.024,0.019035447514533364,0.053,0.021000000000000005,0,-0.05999999999999991,1.0673275036276357,7.136,4.44,-3.0335319374261698e-06,0.015077050505204678
2126,SUPPLY056,2018-03-02,2018-03-12,7,0.05335000000000001,0.078,0.024,0.02001236322777423,0.057,0.054,0,0.11466666666666667,1.4075737991309725,6.816,4.44,3.2773473061494363e-06,0.014986922961621046
2127,SUPPLY056,2018-03-12,2018-03-22,8,0.049800000000000004,0.078,0.024,0.021232748625211822,0.057,0.033,0,0.0,1.0317906764455662,6.816,4.44,3.984379323328265e-06,0.013989667544306056
2128,SUPPLY056,2018-03-22,2018-04-01,9,0.05203750000000001,0.078,0.0,0.021491678191596385,0.057,0.054,4,0.26399999999999996,1.312492285691615,6.816,4.44,5.349940700890503e-06,0.014618219374233464
2129,SUPPLY056,2018-04-01,2018-04-11,10,0.04885,0.089,0.007,0.028613464384943815,0.056,0.049,0,-0.16622222222222227,1.6471783280642214,7.4879999999999995,3.88,-3.0221386958970635e-06,0.013722796376292184
2130,SUPPLY056,2018-04-11,2018-04-21,11,0.04573333333333333,0.089,0.007,0.03209572058398656,0.056,0.049,0,0.0,1.569881524192192,7.4879999999999995,3.88,-7.276049561685724e-06,0.012847271667194047
2131,SUPPLY056,2018-04-21,2018-05-01,12,0.05260833333333334,0.089,0.007,0.028252340022001738,0.056,0.0,0,-0.40088888888888885,1.9184762472105592,7.4879999999999995,3.88,-9.4316508589962e-06,0.014778576172557586
2132,SUPPLY056,2018-05-01,2018-05-11,13,0.05027499999999999,0.083,0.013,0.026977443944002925,0.061,0.048,0,-0.18577777777777774,1.4469541956967553,7.264,4.184,-1.0634777164471732e-05,0.014123103128312988
2133,SUPPLY056,2018-05-11,2018-05-21,14,0.05348333333333333,0.083,0.013,0.026511605134594426,0.061,0.07,0,0.18577777777777774,1.7826487159405369,7.264,4.184,4.683598832030016e-06,0.015024378564149305
2134,SUPPLY056,2018-05-21,2018-05-31,15,0.04853333333333333,0.083,0.013,0.02833993952713748,0.061,0.048,0,0.0,1.3353111996834295,7.264,4.184,5.3281307813918845e-06,0.01363383932028756
2135,SUPPLY056,2018-05-31,2018-06-10,16,0.05272500000000001,0.09,0.006,0.03259776983997766,0.068,0.062000000000000006,0,0.41688888888888886,1.67963064722906,7.936,4.184,9.845713808283203e-06,0.014811349824769816
2136,SUPPLY056,2018-06-10,2018-06-20,17,0.05278333333333334,0.09,0.006,0.03325264199298131,0.068,0.062000000000000006,0,-0.25422222222222224,1.7864457574873198,7.936,4.24,9.882823223548951e-07,0.014827736650875932
2137,SUPPLY056,2018-06-20,2018-06-30,18,0.05040000000000001,0.09,0.006,0.034841132068825297,0.068,0.062000000000000006,0,0.0,1.615465258060352,7.936,4.24,-9.05209315548302e-06,0.014158217755683237
2138,SUPPLY056,2018-06-30,2018-07-10,19,0.07915833333333336,0.114,0.005,0.04659894709114668,0.11,0.105,0,-0.21288888888888882,2.974219075843458,10.816,6.0200000000000005,2.5644559076127076e-06,0.022236923025997866
2139,SUPPLY056,2018-07-10,2018-07-20,20,0.07243333333333334,0.114,0.005,0.051358801783932304,0.11,0.105,0,0.0,2.3366309079527303,10.816,6.0200000000000005,-2.9140656619636156e-06,0.02034775607347862
2140,SUPPLY056,2018-07-20,2018-07-30,21,0.08215833333333335,0.114,0.005,0.04757317982123748,0.11,0.109,0,0.5044444444444445,2.838479483416743,10.816,6.0200000000000005,9.81446377437476e-06,0.02307967408288377
2141,SUPPLY056,2018-07-30,2018-08-09,22,0.07844999999999999,0.147,0.005,0.052386762530485305,0.1,0.094,0,0.09155555555555554,2.511743175123161,12.608,6.0200000000000005,1.7634133717593067e-05,0.022037940137566464
2142,SUPPLY056,2018-08-09,2018-08-19,23,0.08904166666666669,0.147,0.016,0.04892306672844703,0.1,0.131,0,0.6404444444444445,3.4385778714139628,12.608,6.844,1.6112647691675003e-05,0.025013319563405325
2143,SUPPLY056,2018-08-19,2018-08-29,24,0.08303750000000001,0.147,0.016,0.0494776326372519,0.1,0.084,0,-0.30622222222222234,2.660330890029367,12.608,6.844,4.713872302378855e-06,0.0233266469620545
2144,SUPPLY056,2018-08-29,2018-09-08,25,0.06070833333333333,0.147,0.016,0.03655324987560669,0.067,0.061000000000000006,0,-0.23022222222222222,0.680229699766516,7.456,4.772,-3.468167825702933e-05,0.01705400402614953
2145,SUPPLY056,2018-09-08,2018-09-18,26,0.058758333333333336,0.083,0.022,0.0235724856252804,0.067,0.061000000000000006,0,-0.2982222222222222,1.3234320702039999,7.456,4.772,-6.966804434466639e-06,0.016506215839173694
2146,SUPPLY056,2018-09-18,2018-09-28,27,0.05423333333333333,0.083,0.022,0.025296484552041847,0.067,0.045000000000000005,0,0.0,1.173031968873824,7.456,4.772,-9.140634918223676e-07,0.015235066328370782
2147,SUPPLY056,2018-09-28,2018-10-08,28,0.13447916666666665,0.224,0.022,0.061266504306009995,0.102,0.09499999999999999,0,1.3684444444444446,3.475756288605082,20.032,4.772,0.00015707927200441838,0.03777748661248978
2148,SUPPLY056,2018-10-08,2018-10-18,29,0.16086666666666666,0.224,0.102,0.048171215897202746,0.178,0.076,0,0.0,2.328044673110892,20.032,14.664,9.04688481649832e-06,0.04519018445034874
2149,SUPPLY056,2018-10-18,2018-10-28,30,0.16645833333333335,0.224,0.102,0.0480941717567635,0.178,0.12200000000000001,0,0.5964444444444444,2.936240074956028,20.032,14.664,1.0499360350868476e-05,0.046760978781377756
2150,SUPPLY056,2018-10-28,2018-11-07,31,0.15535966666666667,0.224,0.08932,0.03862986121068456,0.169,0.076,0,-0.410808888888889,2.252401946525334,16.864,13.036,-2.1991690529178156e-05,0.04364317442692518
2151,SUPPLY056,2018-11-07,2018-11-17,32,0.14310000000000003,0.179,0.092,0.03909068625420648,0.169,0.07700000000000001,0,0.0,1.7757578663770581,16.864,13.036,-1.1106782884964197e-05,0.040199225413457766
2152,SUPPLY056,2018-11-17,2018-11-27,33,0.15040833333333334,0.179,0.092,0.03622188504967648,0.169,0.087,0,-0.42533333333333345,2.066739461083569,16.864,13.036,-1.1004569232388483e-05,0.04225226062703815
2153,SUPPLY056,2018-11-27,2018-12-07,34,0.14808333333333337,0.205,0.092,0.038627675617372556,0.16,0.05800000000000001,0,0.11866666666666663,2.1455423556760644,18.24,13.036,1.4980485004866549e-05,0.04159912855795158
2154,SUPPLY056,2018-12-07,2018-12-17,35,0.15515,0.205,0.111,0.03203039484539709,0.16,0.049,0,0.13955555555555557,1.8835035911242048,18.24,14.104,1.765757124302428e-05,0.04358427549194949
2155,SUPPLY056,2018-12-17,2018-12-27,36,0.15515,0.205,0.111,0.0320303948453971,0.16,0.049,0,0.13955555555555557,1.8835035911242048,18.24,14.104,1.9490906565653813e-05,0.04358427549194949
2156,SUPPLY056,2018-12-27,2019-01-06,37,0.16375833333333334,0.696,0.0,0.0938752635284576,0.16,0.09399999999999999,59,0.08200000000000014,5.947323915005807,24.82,11.001,6.474345132752296e-07,0.04600250283018043
2157,SUPPLY056,2019-01-06,2019-01-16,38,0.19384687500000003,0.889,0.0,0.1338838402516397,0.202,0.12324999999999998,76,-0.1258888888888892,7.496244183663651,30.6,12.649,2.1123619111999857e-05,0.054454886260093434
2158,SUPPLY056,2019-01-16,2019-01-26,39,0.14943541666666665,0.539,0.0,0.09681981800936945,0.186,0.16,131,-0.39788888888888885,3.501895859546813,18.977,10.521,1.9318149759277072e-05,0.041978951777339735
2159,SUPPLY056,2019-01-26,2019-02-05,40,0.09359062499999998,0.79,0.0,0.11935936098553364,0.052,0.08825000000000001,185,-0.688,5.44573858627092,22.735,3.95,-0.0001453450673774603,0.02629119937778752
2160,SUPPLY057,2019-01-01,2019-01-11,1,0.08150833333333334,0.697,0.013,0.08687759378403133,0.048,0.071,0,-0.18211111111111103,2.047548622404633,12.413,4.295,-3.2303461158269604e-05,0.02735297531073075
2161,SUPPLY057,2019-01-11,2019-01-21,2,0.0806,0.949,0.013,0.0939506914802344,0.047,0.049,0,0.37599999999999995,3.3515814923704306,11.064,5.025,4.6213605375005854e-05,0.027048152254921562
2162,SUPPLY057,2019-01-21,2019-01-31,3,0.07024687500000001,0.6,0.013,0.07580915951208037,0.046,0.038250000000000006,0,-0.23455555555555563,3.1127056201603414,11.902,4.3,6.028632029765632e-06,0.023573798640601034
2163,SUPPLY057,2019-01-31,2019-02-10,4,0.07636666666666668,0.664,0.013,0.0965502831565789,0.046,0.036000000000000004,0,0.6323333333333333,4.6668533563847925,11.005,4.014,5.607784676415661e-05,0.02562750902234297
2164,SUPPLY057,2019-02-10,2019-02-20,5,0.06737708333333335,0.677,0.014,0.08231495185624722,0.044,0.034,0,-0.2783333333333333,4.344285326725213,11.681,4.032,-2.002484269188666e-05,0.022610739559460774
2165,SUPPLY057,2019-02-20,2019-03-02,6,0.06839583333333334,0.689,0.014,0.0865283234824611,0.042,0.03900000000000001,0,-0.11000000000000003,2.2041619155588363,10.606,4.604,-1.7528474965793233e-05,0.022952616794072445
2166,SUPPLY057,2019-03-02,2019-03-12,7,0.06655833333333333,0.827,0.014,0.0842245541992716,0.044,0.038000000000000006,0,-0.12266666666666667,3.489944519616322,11.756,4.0,2.7226917563929662e-05,0.022335979327963038
2167,SUPPLY057,2019-03-12,2019-03-22,8,0.06423541666666668,0.549,0.014,0.07890921378825971,0.042,0.035,0,0.03788888888888891,4.221370081041356,13.988,4.349,1.433081253343371e-05,0.021556443302212486
2168,SUPPLY057,2019-03-22,2019-04-01,9,0.07283229166666667,0.785,0.0,0.09622105891262726,0.043,0.04025000000000001,4,0.5953333333333333,3.9911428814313332,14.413,3.894,8.641170129307835e-06,0.02444142573293865
2169,SUPPLY057,2019-04-01,2019-04-11,10,0.06718854166666667,0.736,0.014,0.08377153046179035,0.043,0.035,0,-0.05544444444444441,4.341394882728104,14.152,4.489,2.051108318259892e-05,0.02254746780131689
2170,SUPPLY057,2019-04-11,2019-04-21,11,0.07617604166666667,0.762,0.013,0.10016848813672827,0.045,0.038000000000000006,0,0.4534444444444445,3.2555092962204513,11.708,4.249,1.4742684996402972e-05,0.025563538128749987
2171,SUPPLY057,2019-04-21,2019-05-01,12,0.061500000000000006,0.715,0.014,0.07040961636853112,0.045,0.033,0,-0.0346666666666667,1.3886082060826228,7.896,4.207,-2.4123073050209463e-05,0.020638478457539407
2172,SUPPLY057,2019-05-01,2019-05-11,13,0.06953645833333333,0.707,0.014,0.08645347331927113,0.044,0.038000000000000006,0,-0.17755555555555563,2.8404422239816425,9.082,4.464,-1.7537189439224644e-05,0.023335393452456686
2173,SUPPLY057,2019-05-11,2019-05-21,14,0.07622916666666667,0.658,0.013,0.08618085829902575,0.046,0.045,0,-0.10577777777777778,1.6700684699869177,9.802,4.745,2.092296920895093e-05,0.02558136608270213
2174,SUPPLY057,2019-05-21,2019-05-31,15,0.07013124999999999,0.709,0.013,0.08610390613206333,0.046,0.038000000000000006,0,-0.40388888888888885,2.6676443936760217,10.712,4.473,-1.0058862368557275e-05,0.023534996623175774
2175,SUPPLY057,2019-05-31,2019-06-10,16,0.08051770833333333,0.599,0.014,0.09086627295623821,0.049,0.034499999999999996,0,0.906,3.6837358075736106,15.109,4.773,3.7533793168178314e-05,0.027020536404681966
2176,SUPPLY057,2019-06-10,2019-06-20,17,0.06460208333333334,0.621,0.015,0.060420079632244626,0.049,0.026250000000000002,0,0.08177777777777775,1.5484667237123457,8.502,4.478,1.6997495657004827e-05,0.021679491141254725
2177,SUPPLY057,2019-06-20,2019-06-30,18,0.07069895833333334,0.535,0.016,0.061082193884620904,0.054,0.025999999999999995,0,0.10088888888888893,0.9712305911116635,8.162,5.352,1.5360280067578228e-05,0.023725511033056524
2178,SUPPLY057,2019-06-30,2019-07-10,19,0.07138854166666667,0.624,0.018,0.060112720620121636,0.053,0.027999999999999997,0,0.19722222222222216,1.911743103673829,9.334,4.698,2.8787906942173354e-05,0.023956924866709823
2179,SUPPLY057,2019-07-10,2019-07-20,20,0.06807395833333334,0.598,0.015,0.05869036252880537,0.052,0.025999999999999995,0,0.2542222222222221,1.0183580875332823,7.954,4.982,1.8887709025291902e-05,0.022844600367185934
2180,SUPPLY057,2019-07-20,2019-07-30,21,0.07391666666666667,0.539,0.022,0.06182112287822206,0.054,0.028999999999999998,0,0.13155555555555556,1.394295799957017,9.234,5.107,2.9924742214346993e-05,0.02480532573419709
2181,SUPPLY057,2019-07-30,2019-08-09,22,0.078009375,0.717,0.021,0.07289780951110413,0.058,0.028999999999999998,0,-0.10322222222222216,3.1420497998033774,13.37,5.683,-7.939671972300321e-06,0.026178777323961188
2182,SUPPLY057,2019-08-09,2019-08-19,23,0.04821041666666668,0.121,0.021,0.011544423687778136,0.051,0.0029999999999999957,0,-0.08922222222222222,0.46289247611561407,5.167,4.264,-7.48748913573043e-06,0.016178693427707298
2183,SUPPLY057,2019-08-19,2019-08-29,24,0.07064687500000001,0.704,0.022,0.06638607410333894,0.051,0.01725,0,0.20866666666666667,3.1373610327789816,13.53,4.354,4.440965512115356e-05,0.02370803264682893
2184,SUPPLY057,2019-08-29,2019-09-08,25,0.08454062500000001,0.754,0.021,0.07905430622203397,0.056,0.040999999999999995,0,0.7141111111111111,3.0680931555464728,12.846,5.961,2.2534916216271927e-05,0.028370566956901093
2185,SUPPLY057,2019-09-08,2019-09-18,26,0.07430520833333333,0.711,0.015,0.06912779700698504,0.051,0.032,0,-0.047555555555555545,1.2805250984567922,9.065,5.005,2.920526579347409e-05,0.024935714495454918
2186,SUPPLY057,2019-09-18,2019-09-28,27,0.06930520833333335,0.676,0.015,0.06845029383218566,0.048,0.036,0,-0.08600000000000001,1.9105099450146814,10.037,4.329,-2.8607079923046817e-05,0.02325778941760619
2187,SUPPLY057,2019-09-28,2019-10-08,28,0.07466458333333333,0.741,0.014,0.08750623392560603,0.049,0.03799999999999999,0,-0.08433333333333327,2.9399790815582345,11.311,4.568,2.422467635056029e-05,0.025056315360425293
